"nitrogen","plot_id","lng","lat","height"
0.591685958206654,1,0.951496060937643,0.822190348990262,57.2539484033215
0.976613050326705,1,0.608318267622963,0.405265475157648,61.9535310449258
-1.72584519721568,1,0.750855394871905,0.732407324714586,54.481534463609
1.30013582669199,1,0.182640390936285,0.402814598521218,61.1305662350705
-1.99157982878387,1,0.678650717949495,0.991491505876184,50.850845643109
-1.24316549766809,1,0.205528497230262,0.158514466136694,45.3288440026497
1.01707535795867,1,0.492291003465652,0.078280515037477,63.7585007402406
-1.56912020873278,1,0.684418802615255,0.0285809594206512,42.8897860573191
0.384147469885647,1,0.900674807373434,0.738947560545057,56.1262374730675
-1.44854939170182,1,0.902781386859715,0.134592894930393,58.7750903163951
-0.785663690418005,1,0.0465746100526303,0.537974241422489,43.281232982319
0.976740943267941,1,0.96010271483101,0.763521120650694,50.5912706312154
-0.50629795063287,1,0.522088540252298,0.372669909149408,58.4611344925644
-0.193069517612457,1,0.587903047678992,0.613073605345562,56.1021366681288
-1.23148671351373,1,0.186147967353463,0.541471472242847,47.0456140793164
-1.72375139780343,1,0.392012559808791,0.855276904068887,51.4835659060374
-0.951395845972002,1,0.526293090777472,0.930364888859913,54.9478510666461
0.640633552335203,1,0.801422994816676,0.785680098226294,57.8665371463492
0.16007228102535,1,0.751075371634215,0.374466682085767,50.410318503094
1.76402379665524,1,0.951996396528557,0.979261402972043,54.7399023155426
0.278585895895958,1,0.529322481248528,0.447505950694904,49.6427165787159
-0.768778632394969,1,0.121220288798213,0.467544048558921,55.2465945247982
-1.9439640995115,1,0.180497904773802,0.670958601869643,61.0791916267103
0.227229820564389,1,0.99214666383341,0.766188270412385,57.3077133524336
1.58107879012823,1,0.52671718574129,0.194661519490182,55.4535744616701
-1.21904019638896,2,0.823658356908709,0.587260425789282,26.8302528708717
1.29717087838799,2,0.961234309244901,0.135656579164788,45.4011877282308
-1.21915522962809,2,0.572754577500746,0.0624723518267274,32.7618742401063
0.988858804106712,2,0.637524033896625,0.867189166368917,38.6988156914543
1.56797738652676,2,0.94417279260233,0.548350176075473,42.400522131967
1.72979605663568,2,0.257501899031922,0.273398391902447,46.287991020527
0.94385970197618,2,0.262231999542564,0.174564492423087,42.4524062304863
0.172525717876852,2,0.704236263874918,0.783551569329575,34.201203062327
-0.900980226695538,2,0.757235083263367,0.640444078482687,41.1000024195741
-1.66315179970115,2,0.812406850745901,0.581907390849665,41.5681263203274
-1.2715573059395,2,0.707922044675797,0.120910536265001,37.5960084071709
-0.417471703141928,2,0.623027891619131,0.477215986698866,35.9986181398671
1.25697978306562,2,0.674816128099337,0.823871102882549,39.878942812344
-0.523201734758914,2,0.132046897895634,0.0597919505089521,51.2940950379384
-0.274804079905152,2,0.898902452783659,0.322704639751464,25.2035979440574
-1.45358295273036,2,0.050507546402514,0.065836691763252,34.1578314940781
-0.0310238106176257,2,0.604076518677175,0.19637385266833,36.7342561043531
1.53765248693526,2,0.0540112205781043,0.626170944655314,43.6274667495853
-0.457536238245666,2,0.241776924813166,0.989346685819328,42.285612500688
0.945190307684243,2,0.125961783109233,0.261458467459306,51.6459855531584
-1.86866470705718,2,0.195758429821581,0.0835774587467313,42.1437479166494
-1.26726035214961,2,0.145768671063706,0.216676941374317,38.4208350189538
0.0826276428997517,2,0.98217596532777,0.189578667283058,44.6446099157267
1.30455468967557,2,0.685505848610774,0.187967097153887,43.8632216096234
-0.548835426568985,2,0.998081017285585,0.464058676734567,34.92018431339
-0.27116619143635,3,0.316920450190082,0.996916385833174,49.2167898157836
1.91028573643416,3,0.949296857928857,0.0519693321548402,58.9782096000864
-0.287564739584923,3,0.284210497746244,0.417724516475573,53.4504604993028
1.53201804030687,3,0.4993711784482,0.463578733149916,50.1466792021347
-1.51464667357504,3,0.997251351131126,0.841325625311583,45.2118360788028
-0.507658795453608,3,0.484050547704101,0.236026177881286,60.3399269105438
0.0388798825442791,3,0.187093107961118,0.0457913673017174,52.3060948949518
1.08775720372796,3,0.43900265940465,0.608717542141676,60.1409728634862
1.2402083883062,3,0.87596737081185,0.0923229397740215,63.8502657328877
-0.647806275635958,3,0.0873996547888964,0.426378526259214,57.4689045730499
1.57338639907539,3,0.737473763525486,0.994434134336188,54.4407145693827
0.614902475848794,3,0.786866537528113,0.328563523013145,55.1275589042494
-0.375902400352061,3,0.874887970276177,0.966217969544232,56.6714446960339
1.62906457297504,3,0.67496109707281,0.973003587219864,51.1679546762908
1.91809678543359,3,0.418592258123681,0.376926449127495,55.3350612357658
1.94234435632825,3,0.273442110279575,0.118755237199366,47.6252681723339
1.18308183178306,3,0.0886092155706137,0.93837467674166,56.1395336954012
-0.348122576251626,3,0.0207438974175602,0.701023461762816,52.0976519145682
-1.03544458188117,3,0.738539163488895,0.508441923186183,51.8178812299664
-0.137470274232328,3,0.299673950299621,0.661558529362082,47.572097737527
-0.331572750583291,3,0.662184072425589,0.278245937312022,49.1840855246588
0.857710691168904,3,0.536077708704397,0.451348826522008,53.3482015167885
0.81854556594044,3,0.380980751942843,0.91211594035849,57.0526247697688
-0.969908889383078,3,0.438351524295285,0.893495220225304,50.8642086298026
-1.91568843275309,3,0.481300622457638,0.221680129645392,37.9555545247949
-0.70111089758575,4,0.490254335105419,0.793069891864434,46.8918978366807
-0.390060122124851,4,0.0408559506759048,0.90117837744765,62.9851848605661
-0.401400173082948,4,0.405355444410816,0.897603153483942,50.7716770060578
1.15223799645901,4,0.587822533911094,0.672728502424434,56.1758397587155
-1.94009467866272,4,0.0461638157721609,0.889241861877963,54.4008587979563
-1.59069855883718,4,0.433971989667043,0.678495289525017,46.7347861203996
-0.830151606351137,4,0.187944144243374,0.499546676874161,46.060946657796
0.335353660397232,4,0.165753915207461,0.972949171904474,54.9136181781448
0.923828558064997,4,0.315490020439029,0.795721026603132,53.558692909605
1.7305208304897,4,0.231752111110836,0.366163126658648,60.8720910463448
-0.289081882685423,4,0.066436241613701,0.731275607133284,57.6961482757597
1.64212187565863,4,0.0143106081523001,0.654616746585816,57.1738185893374
-0.79051863308996,4,0.947972165420651,0.0253694506827742,59.8333340261279
-1.33801446482539,4,0.732171867741272,0.186731815803796,48.0364969681383
-0.728438872843981,4,0.26559500512667,0.596430670237169,48.9045500008132
1.81219646893442,4,0.847720413235947,0.673650500597432,50.8524902954163
-1.57546762377024,4,0.249252592679113,0.215234776027501,59.2114503655142
1.12099059205502,4,0.347648455295712,0.375065863830969,51.6984609989788
-0.670435219071805,4,0.72496674139984,0.592319415183738,56.3814190449558
1.05433422140777,4,0.558723316993564,0.770523085258901,52.0009224065116
1.39395861979574,4,0.361321312375367,0.724920047214255,52.1391436869491
1.66617240104824,4,0.302139450097457,0.809886561939493,50.1869190662217
-1.40851653367281,4,0.0502807584125549,0.653384726960212,45.3067123851889
-1.59930770192295,4,0.368482454912737,0.436870004516095,46.4395424437891
-0.947981673292816,4,0.244422839954495,0.81774015747942,38.827931550938
-1.64384164009243,5,0.0947410576045513,0.830175928073004,39.4670970047232
0.518090504221618,5,0.77742577297613,0.484164936468005,45.3325591755631
0.741377782076597,5,0.733345936052501,0.903101307805628,31.8614855169665
1.10456033237278,5,0.12637137575075,0.836014696862549,51.8056345995481
-1.95430999808013,5,0.739514038898051,0.835527676390484,51.3080293572551
0.525369566865265,5,0.117165121715516,0.206145729403943,45.3616395974581
-0.725518702529371,5,0.468573439866304,0.274846503278241,49.981520013352
0.452625089325011,5,0.382756714476272,0.397583272075281,37.0920927731959
-0.527855944819748,5,0.449964286526665,0.232071062549949,47.3169126694461
0.0613133329898119,5,0.635447397595271,0.56729849264957,45.6310729824498
0.415511296130717,5,0.361924406839535,0.946224403800443,50.2362602009378
-1.45487477723509,5,0.389341823058203,0.0227110502310097,40.1712595602173
-0.0990165779367089,5,0.0689449876081198,0.275314931292087,39.731784001779
1.46323546487838,5,0.984554387396201,0.223638972267509,49.2375811475377
-1.92319636512548,5,0.752728475723416,0.685562587575987,50.3565061994358
-0.346957812085748,5,0.314386006677523,0.249878243077546,42.5039180840754
1.3439129171893,5,0.705512399319559,0.849320884561166,47.8020862541508
-1.68756712693721,5,0.283730839844793,0.831204811809584,36.776885674138
-1.41424891259521,5,0.729507440701127,0.623795762192458,48.6066849840595
-0.511992994695902,5,0.809159486787394,0.298554307548329,39.9197361606217
-0.354003593325615,5,0.536100994795561,0.767491236561909,42.8665658557841
-0.605738250538707,5,0.066213667858392,0.832649026066065,42.9659273700177
1.99631068110466,5,0.123023448046297,0.886087778722867,58.6820585770915
1.90241221338511,5,0.156922154827043,0.63330805581063,50.3462681327849
0.330145632848144,5,0.00072531052865088,0.405986330704764,51.6422094476237
-1.97822010051459,6,0.550150102237239,0.169977030018345,52.1332251789257
-1.2795864790678,6,0.042792359367013,0.382398519665003,52.7723912895572
-0.303200017660856,6,0.253600826486945,0.525480076670647,48.3063638479069
-1.86076241824776,6,0.612616256577894,0.0613325643353164,56.1422943756642
1.00398708507419,6,0.596974844578654,0.552298142109066,54.8641696957587
-1.42481150943786,6,0.956398043781519,0.93972253263928,45.9206151357039
1.42800629884005,6,0.021217386238277,0.993396811420098,58.375710281688
-1.62732763867825,6,0.462283788481727,0.370188605273142,48.1854175376538
0.18277564458549,6,0.327205440262333,0.855532518122345,49.8728687026208
-1.7837819037959,6,0.935350950574502,0.0500312105286866,52.0189741604774
0.734099470078945,6,0.92556225694716,0.2733261694666,58.6003773497608
0.362399902194738,6,0.405423564137891,0.857430313481018,51.1822607484056
0.607933684252203,6,0.359702695859596,0.188549688085914,56.6450880681259
0.00796095561236143,6,0.15049827285111,0.336631668033078,43.5822158360876
1.60559349600226,6,0.45342089002952,0.568467122036964,58.8275868886088
-1.98222410865128,6,0.970892774639651,0.656683069420978,44.6988043257962
-1.45108782034367,6,0.197311044903472,0.309231773484498,58.0851118991473
-1.58231403678656,6,0.957952370168641,0.0402733604423702,48.267628373486
-0.719076349399984,6,0.280151187209412,0.965062296483666,58.6785239294605
1.18642303068191,6,0.914070290513337,0.145129881799221,48.6194219033627
1.22648521512747,6,0.951722673140466,0.553027449408546,57.3917885796534
1.28591571282595,6,0.0630016897339374,0.511024101171643,48.0539698770509
-1.32873529288918,6,0.0638977074995637,0.266515912022442,52.2794845533286
1.22040131036192,6,0.893717123195529,0.451112180482596,57.835111744657
-1.29667464178056,6,0.72397858207114,0.390768002020195,54.3728875565063
1.29577722027898,7,0.666094686370343,0.485093234339729,45.2727806952469
0.126813781447709,7,0.546180008677766,0.333510727388784,43.1919855742718
-0.878236199729145,7,0.795542225474492,0.498424735385925,42.4357790626129
-0.899211509153247,7,0.691539171850309,0.964215459302068,41.3924319186605
-1.34468567743897,7,0.154575801454484,0.659906265325844,52.621363737839
-0.492450315505266,7,0.857552884379402,0.698976880405098,38.2359756533754
-1.81779200490564,7,0.578577196924016,0.607216140488163,42.1096182609633
-0.271765482611954,7,0.198282474186271,0.905478881904855,36.0176576527051
-1.33963520359248,7,0.178338770056143,0.771302227396518,42.6304490417961
1.05186058208346,7,0.940770411165431,0.00482080597430468,47.0867155386283
0.58470528293401,7,0.50906955357641,0.569237031973898,50.5896443253761
-0.588663591071963,7,0.240788339404389,0.501648971578106,40.0435261500999
-0.305787585675716,7,0.178093479946256,0.335716581437737,43.5250611660465
0.909710058011115,7,0.065983316861093,0.391344451811165,44.395550426951
-1.30708488356322,7,0.0938202817924321,0.420975418528542,47.0309797331374
-0.764027778059244,7,0.632083200616762,0.662142862565815,43.0367546511497
-1.18337634019554,7,0.16133337141946,0.757404837757349,34.2728654606614
0.237428275868297,7,0.674579120473936,0.131479389034212,50.5391332802083
-0.263122810982168,7,0.77380468021147,0.564619140699506,44.1954975686815
-1.64732864778489,7,0.358391633490101,0.20073440647684,40.4672996865061
1.7502473955974,7,0.305626063141972,0.265463699121028,61.2766610568843
1.54506721906364,7,0.143844016129151,0.247413619421422,51.6439929433046
-0.0769311189651489,7,0.721035348949954,0.956979122944176,54.8513000607589
0.877300803549588,7,0.0617738356813788,0.649809995666146,55.9489937084907
0.523416509851813,7,0.605273944092914,0.908951092977077,49.0917510922736
1.94481458514929,8,0.283868497936055,0.790461549535394,52.2487495731375
-0.684041290543973,8,0.336114225210622,0.506553831975907,35.6332537787696
0.899229927919805,8,0.742850543232635,0.536392906680703,51.0300044387392
0.707259051501751,8,0.42172016017139,0.443418889073655,48.7154871889447
-0.693473005667329,8,0.947046111570671,0.992268580244854,43.876963527327
1.87226952053607,8,0.885810486972332,0.708623290061951,51.1470118925865
-1.82449330482632,8,0.579378088237718,0.129330737749115,43.848176823404
-0.250119233503938,8,0.249259765958413,0.683304489823058,49.9517599007799
0.130616590380669,8,0.989231211366132,0.152228720718995,49.2258231820988
0.959333290345967,8,0.363631811924279,0.901090820552781,55.3638068588001
0.00038588885217905,8,0.326026716502383,0.845611253287643,46.362006533343
1.23938895855099,8,0.44570886506699,0.409221523208544,52.6712042376164
-0.0201382869854569,8,0.440941982669756,0.177347468910739,44.7662921654935
-1.47778010740876,8,0.382769107352942,0.885485314764082,34.7462818909224
-1.32023565471172,8,0.196926361415535,0.606858315644786,44.1516495553371
-0.800223482772708,8,0.163914289791137,0.748314136173576,45.3861567902863
-0.480398898944259,8,0.686927924863994,0.660484745400026,52.9567904575787
-1.40493822004646,8,0.671093692537397,0.386861993931234,44.4039777952728
-0.8526631295681,8,0.594418745022267,0.0845661221537739,49.7928585332256
-1.81383256893605,8,0.646115936338902,0.379022816428915,49.9281197934462
1.30902531184256,8,0.688025260809809,0.761025477433577,52.2881055064367
1.24829889182001,8,0.376653579529375,0.631144553190097,47.029981174481
-1.73427396360785,8,0.745141375577077,0.974142706952989,46.3051841707901
-1.8831040719524,8,0.725056538823992,0.348630401073024,52.5100773812263
-1.69665291905403,8,0.228946064831689,0.981054691597819,45.5652663625951
-0.922965361736715,9,0.181040398078039,0.182127116480842,50.376647589939
1.12589453905821,9,0.744296634569764,0.47578720934689,50.5511161162687
-0.875616630539298,9,0.668739429907873,0.60919914348051,42.8807356930275
0.947498976252973,9,0.124110977631062,0.0278701861388981,57.2162724910489
0.474469001404941,9,0.474132899893448,0.403439693152905,48.8325296349176
-0.0428256373852491,9,0.538121562451124,0.319452459691092,53.1392168070789
0.269708061590791,9,0.81064737518318,0.0243607128504664,53.9917146418357
-0.917756500653923,9,0.76784265646711,0.398213671287522,50.1988959244769
-0.383902063593268,9,0.260099633364007,0.821986639872193,41.2190613907908
-0.165919198654592,9,0.264494850998744,0.389274408575147,51.1440378375996
1.81464840192348,9,0.715659380657598,0.808140098582953,64.7567079891438
-0.619351280853152,9,0.538236522581428,0.498356522060931,51.0628430398746
0.114483442157507,9,0.15979224210605,0.0895264118444175,53.1372115637318
0.966685906983912,9,0.744228694587946,0.877322437008843,47.7174558178645
0.0136992493644357,9,0.862102426122874,0.482293718028814,48.7630561635482
-0.113118156790733,9,0.700450131669641,0.561610867502168,53.7528238888119
-0.591834675520658,9,0.109349891077727,0.295370830921456,56.468598682039
0.657096326351166,9,0.74205937050283,0.0787462741136551,54.0935053923932
-1.68320792540908,9,0.45644213212654,0.350593594834208,46.0226825062579
-0.429061249829829,9,0.0768451683688909,0.654252049745992,43.7962725049965
-0.602703494951129,9,0.236495685763657,0.869646092411131,52.7269989898
-1.62792586442083,9,0.651818242389709,0.282756752334535,44.9613713846368
1.36579144839197,9,0.360300003318116,0.29829144035466,44.2843172724929
0.591893303208053,9,0.839146766113117,0.596477770712227,44.295885986361
0.252116494812071,9,0.462065608939156,0.160644989693537,48.2207998252335
0.906044137664139,10,0.23395230085589,0.728484982857481,44.638960803612
-1.92872890736908,10,0.185118784196675,0.750216987216845,41.3512393115029
1.41473902855068,10,0.496890036156401,0.735083650331944,47.5419085364028
-0.807478691451252,10,0.324224960757419,0.451817741850391,51.2792673021271
-0.917498802766204,10,0.29258265462704,0.230490604648367,43.2719502959966
-0.2805604217574,10,0.320034338627011,0.397765750065446,47.9100903154546
0.535591310821474,10,0.329448648029938,0.706086517777294,47.6143494025492
1.48793164640665,10,0.240712862461805,0.00515720131807029,43.3180312873771
-0.840910525992513,10,0.360473420703784,0.707685470115393,41.9376999061444
-0.611993375234306,10,0.211920931003988,0.591569807147607,36.1345575310823
-1.74196450412273,10,0.895006494130939,0.696605422534049,39.887433681333
-0.403325155377388,10,0.687738932901993,0.15249042538926,48.6444374660905
1.92559760529548,10,0.666550919413567,0.784727153833956,51.0208049303116
-0.273180834017694,10,0.803549857344478,0.230783022940159,43.5570384867401
0.131950644776225,10,0.230968880699947,0.245047765783966,49.1105801276485
-1.48822247423232,10,0.109700959408656,0.847732125082985,40.4315375070441
-0.990517281927168,10,0.189501713262871,0.193674314767122,48.8881551579957
-1.4993759514764,10,0.0769450943917036,0.871006907196715,41.1429838022048
-1.72430238686502,10,0.136559538776055,0.829173342790455,45.1294524535489
0.337179251015186,10,0.457756543764845,0.730175864184275,41.0378080049061
-1.35596814099699,10,0.0219786998350173,0.394587413873523,43.2905295438382
1.15313482563943,10,0.236508123576641,0.396256903884932,53.6309038430105
0.7725571366027,10,0.109525399282575,0.510229310719296,46.2320999588246
-1.60251160990447,10,0.586862078867853,0.570998193463311,47.0597274833998
1.05115375202149,10,0.0381397663149983,0.569785511353984,44.308441300898
